  0.500000E+03  0.510000E+03 -0.386000E+03 -0.339994E+01 -0.197996E+01  0.595486E+00  0.280000E+00  0.207525E+01  0.120000E+03  0.916264E+02  0.279593E+00  0.128101E+00  0.154776E+00  0.150900E+00  0.833831E+00  0.850501E+00  0.122503E+03  0.959781E+00  0.105802E+01  0.100268E+01  0.984967E+00  0.851313E+00  0.760888E-01  0.291984E+03 -0.254670E-01  0.303340E+00  0.536050E+00 -0.489150E+00  0.197146E+01  0.734098E-01  0.167759E+03  0.114079E+01  0.130314E+00 -0.913925E-01 -0.393598E+00  0.964028E+00  0.284749E+03  0.138521E+01  0.774108E+00  0.473123E+00  0.203759E+01  0.359719E-01  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.539345E-02  0.340997E+00  0.454253E-01  0.000000E+00  0.000000E+00  0.937634E-01  0.995448E+00  0.463748E+00  0.852725E-01  0.261315E-01  0.842602E-01  0.245442E-01  0.958748E-02  0.293806E-02  0.201272E-02  0.616793E-03  0.000000E+00  0.000000E+00  0.848937E+00  0.926516E+00  0.853161E+00  0.898524E+00  0.107905E+01  0.117766E+01  0.131132E+01  0.143115E+01  0.000000E+00  0.000000E+00  0.245373E-01  0.108713E+02  0.224907E-01  0.829722E+01  0.409452E-05  0.181409E-02  0.580943E-03  0.257388E+00  0.608118E-04  0.269428E-01  0.107579E+01  0.422567E+01  0.806143E+00  0.274839E+03  0.752317E+02  0.158642E+03  0.164072E+03  0.225843E+03  0.430745E+03  0.704760E-01  0.741348E+00  0.244175E+00  0.146659E+00  0.104153E+03  0.430314E+03  0.119129E+04  0.116736E+04  0.117173E+04  0.112873E+04  0.117333E+04  0.452963E+03  0.635636E+03  0.632676E+03  0.545938E+03  0.946035E+03  0.918914E+03  0.110750E+04  0.452600E+03  0.635526E+03  0.632552E+03  0.000000E+00  0.000000E+00  0.823796E+02
  0.500000E+03  0.510000E+03 -0.386000E+03 -0.339993E+01 -0.197994E+01  0.629980E+00  0.280000E+00  0.212623E+01  0.120000E+03  0.845581E+02  0.285662E-01  0.155469E+00  0.205244E+00 -0.105663E+00  0.635396E+00  0.917730E+00  0.123189E+03  0.999321E+00  0.105661E+01  0.100079E+01  0.992656E+00  0.102945E+01  0.115740E-02  0.287285E+03 -0.232846E-01  0.307316E+00  0.522795E+00 -0.473990E+00  0.201429E+01  0.811128E-01  0.171752E+03  0.121073E+01  0.141026E+00 -0.990502E-01 -0.447791E+00  0.955645E+00  0.280885E+03  0.143204E+01  0.745430E+00  0.459761E+00  0.207851E+01  0.443551E-01  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.108322E+00  0.328424E+00  0.231482E-02  0.000000E+00  0.000000E+00  0.110382E+00  0.995087E+00  0.456825E+00  0.883186E-03  0.455919E-01  0.870922E-03  0.119157E-01  0.000000E+00  0.000000E+00  0.528780E-04  0.272967E-02  0.000000E+00  0.000000E+00  0.101516E+01  0.101816E+01  0.101432E+01  0.100084E+01  0.956608E+00  0.959433E+00  0.106949E+01  0.107264E+01  0.000000E+00  0.000000E+00  0.178547E-01  0.900074E+01  0.164203E-01  0.680425E+01  0.238588E-05  0.120275E-02  0.415629E-03  0.209523E+00  0.598462E-04  0.301690E-01  0.597168E+00  0.205282E+01  0.476546E+00  0.268136E+03  0.730423E+02  0.163019E+03  0.164397E+03  0.226040E+03  0.430894E+03  0.674953E-01  0.730286E+00  0.277572E+00  0.161670E+00  0.104352E+03  0.430465E+03  0.119118E+04  0.116747E+04  0.117173E+04  0.112870E+04  0.117337E+04  0.452626E+03  0.635854E+03  0.632826E+03  0.539577E+03  0.944098E+03  0.917062E+03  0.110715E+04  0.452236E+03  0.635736E+03  0.632692E+03  0.000000E+00  0.000000E+00  0.990497E+02
  0.500000E+03  0.510000E+03 -0.386000E+03 -0.339994E+01 -0.197994E+01  0.633044E+00  0.280000E+00  0.212400E+01  0.120000E+03  0.836960E+02  0.181349E-01  0.167509E+00  0.215237E+00 -0.116598E+00  0.625964E+00  0.917777E+00  0.123437E+03  0.999571E+00  0.105499E+01  0.999446E+00  0.991642E+00  0.103534E+01  0.573738E-03  0.286642E+03 -0.229898E-01  0.307764E+00  0.523049E+00 -0.474040E+00  0.201187E+01  0.816495E-01  0.172522E+03  0.121758E+01  0.143585E+00 -0.100742E+00 -0.454484E+00  0.954213E+00  0.280382E+03  0.144136E+01  0.745095E+00  0.459899E+00  0.207477E+01  0.457870E-01  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.117649E+00  0.324719E+00  0.183858E-02  0.000000E+00  0.000000E+00  0.111424E+00  0.994998E+00  0.456747E+00  0.355416E-03  0.500659E-01  0.350471E-03  0.144878E-01  0.000000E+00  0.000000E+00  0.254532E-04  0.358548E-02  0.000000E+00  0.000000E+00  0.101927E+01  0.101901E+01  0.101824E+01  0.100215E+01  0.950049E+00  0.949811E+00  0.105838E+01  0.105811E+01  0.000000E+00  0.000000E+00  0.171151E-01  0.885916E+01  0.157485E-01  0.669571E+01  0.223488E-05  0.115682E-02  0.400536E-03  0.207326E+00  0.588914E-04  0.304835E-01  0.711905E+00  0.201234E+01  0.567111E+00  0.267328E+03  0.729289E+02  0.163428E+03  0.164389E+03  0.226074E+03  0.430935E+03  0.673742E-01  0.729985E+00  0.280003E+00  0.162117E+00  0.104340E+03  0.430506E+03  0.119118E+04  0.116755E+04  0.117175E+04  0.112870E+04  0.117339E+04  0.452429E+03  0.635940E+03  0.632915E+03  0.537225E+03  0.943313E+03  0.916337E+03  0.110705E+04  0.452037E+03  0.635821E+03  0.632781E+03  0.000000E+00  0.000000E+00  0.100853E+03
  0.500000E+03  0.510000E+03 -0.386000E+03 -0.339994E+01 -0.197996E+01  0.594256E+00  0.280000E+00  0.202652E+01  0.120000E+03  0.902377E+02  0.344652E+00  0.199874E+00  0.207666E+00  0.216548E+00  0.870751E+00  0.813819E+00  0.123854E+03  0.938405E+00  0.104680E+01  0.993330E+00  0.972941E+00  0.796574E+00  0.114497E+00  0.290996E+03 -0.247071E-01  0.304105E+00  0.546935E+00 -0.499992E+00  0.192719E+01  0.716834E-01  0.170602E+03  0.114161E+01  0.140725E+00 -0.979001E-01 -0.402056E+00  0.960639E+00  0.284149E+03  0.141299E+01  0.792218E+00  0.483649E+00  0.198625E+01  0.393610E-01  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.597830E-03  0.322616E+00  0.675546E-01  0.000000E+00  0.000000E+00  0.918224E-01  0.995312E+00  0.465582E+00  0.129007E+00  0.468360E-01  0.127593E+00  0.503701E-01  0.000000E+00  0.000000E+00  0.679769E-02  0.246790E-02  0.000000E+00  0.000000E+00  0.779269E+00  0.873159E+00  0.784889E+00  0.843724E+00  0.108147E+01  0.121178E+01  0.134582E+01  0.150797E+01  0.000000E+00  0.000000E+00  0.226052E-01  0.110774E+02  0.207479E-01  0.849678E+01  0.371539E-05  0.182067E-02  0.562902E-03  0.275842E+00  0.560523E-04  0.274676E-01  0.192244E+01  0.549506E+01  0.123510E+01  0.274067E+03  0.758153E+02  0.158560E+03  0.163573E+03  0.225913E+03  0.430903E+03  0.715433E-01  0.745748E+00  0.239828E+00  0.140756E+00  0.103937E+03  0.430467E+03  0.119142E+04  0.116788E+04  0.117191E+04  0.112880E+04  0.117348E+04  0.451845E+03  0.636056E+03  0.633170E+03  0.534925E+03  0.942134E+03  0.915351E+03  0.110704E+04  0.451494E+03  0.635951E+03  0.633050E+03  0.000000E+00  0.000000E+00  0.780501E+02
  0.500000E+03  0.510000E+03 -0.386000E+03 -0.339999E+01 -0.197999E+01  0.663649E+00  0.280000E+00  0.211812E+01  0.120000E+03  0.735643E+02 -0.900330E-01  0.290277E+00  0.323779E+00 -0.228401E+00  0.530746E+00  0.905998E+00  0.126390E+03  0.995720E+00  0.103037E+01  0.977778E+00  0.973760E+00  0.109424E+01  0.637789E-02  0.279969E+03 -0.208674E-01  0.311187E+00  0.523069E+00 -0.471718E+00  0.200184E+01  0.876239E-01  0.179417E+03  0.128808E+01  0.167339E+00 -0.116499E+00 -0.522666E+00  0.939106E+00  0.275068E+03  0.153634E+01  0.734995E+00  0.457504E+00  0.205256E+01  0.608935E-01  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.231538E+00  0.269702E+00  0.445285E-04  0.000000E+00  0.000000E+00  0.120335E+00  0.990281E+00  0.455989E+00  0.858606E-02  0.111042E+00  0.846350E-02  0.544681E-01  0.000000E+00  0.000000E+00  0.256846E-02  0.332174E-01  0.000000E+00  0.000000E+00  0.105609E+01  0.101838E+01  0.105297E+01  0.100704E+01  0.874481E+00  0.843250E+00  0.936452E+00  0.903007E+00  0.000000E+00  0.000000E+00  0.119715E-01  0.752196E+01  0.110728E-01  0.565830E+01  0.130084E-05  0.817345E-03  0.289306E-03  0.181777E+00  0.523996E-04  0.329239E-01  0.262098E+01  0.167024E+01  0.218477E+01  0.258896E+03  0.716806E+02  0.164766E+03  0.167552E+03  0.226509E+03  0.431437E+03  0.658844E-01  0.726890E+00  0.304263E+00  0.167071E+00  0.104291E+03  0.431004E+03  0.119118E+04  0.116823E+04  0.117197E+04  0.112870E+04  0.117360E+04  0.450751E+03  0.636748E+03  0.633735E+03  0.513818E+03  0.936092E+03  0.909668E+03  0.110594E+04  0.450343E+03  0.636624E+03  0.633596E+03  0.000000E+00  0.000000E+00  0.138711E+03
  0.500000E+03  0.510000E+03 -0.386000E+03 -0.340004E+01 -0.198004E+01  0.617908E+00  0.280000E+00  0.197887E+01  0.120000E+03  0.848767E+02  0.261344E+00  0.992499E-01  0.149527E+00  0.125717E+00  0.792451E+00  0.859667E+00  0.124719E+03  0.965001E+00  0.106291E+01  0.100939E+01  0.990773E+00  0.864076E+00  0.661728E-01  0.285131E+03 -0.217532E-01  0.307374E+00  0.556580E+00 -0.507868E+00  0.188184E+01  0.741603E-01  0.178971E+03  0.120030E+01  0.171919E+00 -0.118077E+00 -0.462382E+00  0.945403E+00  0.279887E+03  0.150468E+01  0.800766E+00  0.491349E+00  0.192409E+01  0.545968E-01  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.206420E-01  0.366808E+00  0.443268E-01  0.000000E+00  0.000000E+00  0.101532E+00  0.994226E+00  0.465112E+00  0.739794E-01  0.242173E-01  0.731546E-01  0.169280E-01  0.000000E+00  0.000000E+00  0.116052E-02  0.379897E-03  0.000000E+00  0.000000E+00  0.856415E+00  0.937015E+00  0.860512E+00  0.907090E+00  0.106816E+01  0.116869E+01  0.129598E+01  0.141795E+01  0.000000E+00  0.000000E+00  0.152118E-01  0.995845E+01  0.140346E-01  0.764992E+01  0.203263E-05  0.133067E-02  0.405856E-03  0.265695E+00  0.480452E-04  0.314529E-01  0.927125E+00  0.409448E+01  0.701690E+00  0.267216E+03  0.753325E+02  0.161701E+03  0.162712E+03  0.226202E+03  0.431304E+03  0.711573E-01  0.745049E+00  0.257066E+00  0.141812E+00  0.103698E+03  0.430861E+03  0.119165E+04  0.116892E+04  0.117230E+04  0.112894E+04  0.117382E+04  0.449577E+03  0.636997E+03  0.634190E+03  0.508804E+03  0.933643E+03  0.907528E+03  0.110593E+04  0.449229E+03  0.636893E+03  0.634072E+03  0.000000E+00  0.000000E+00  0.771152E+02
  0.500000E+03  0.510000E+03 -0.386000E+03 -0.339995E+01 -0.197994E+01  0.659905E+00  0.280000E+00  0.215900E+01  0.120000E+03  0.744753E+02 -0.112864E+00  0.311926E+00  0.340541E+00 -0.248154E+00  0.517755E+00  0.901946E+00  0.126124E+03  0.993372E+00  0.102347E+01  0.970697E+00  0.968310E+00  0.111019E+01  0.102843E-01  0.282336E+03 -0.217669E-01  0.310679E+00  0.514848E+00 -0.464037E+00  0.203977E+01  0.877701E-01  0.176152E+03  0.127530E+01  0.153530E+00 -0.107713E+00 -0.502080E+00  0.945916E+00  0.276799E+03  0.149221E+01  0.724227E+00  0.450467E+00  0.209975E+01  0.540838E-01  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.230698E+00  0.254904E+00  0.534623E-03  0.000000E+00  0.000000E+00  0.120986E+00  0.992447E+00  0.453401E+00  0.134575E-01  0.122515E+00  0.132598E-01  0.641012E-01  0.000000E+00  0.000000E+00  0.488477E-02  0.444703E-01  0.000000E+00  0.000000E+00  0.106125E+01  0.101336E+01  0.105759E+01  0.100490E+01  0.849660E+00  0.811314E+00  0.901977E+00  0.861270E+00  0.000000E+00  0.000000E+00  0.136806E-01  0.765367E+01  0.126270E-01  0.573868E+01  0.155789E-05  0.871567E-03  0.317389E-03  0.177565E+00  0.573232E-04  0.320697E-01  0.335403E+01  0.162470E+01  0.289832E+01  0.261328E+03  0.713101E+02  0.165160E+03  0.166949E+03  0.226354E+03  0.431181E+03  0.653158E-01  0.723949E+00  0.303902E+00  0.170846E+00  0.104468E+03  0.430752E+03  0.119107E+04  0.116775E+04  0.117179E+04  0.112865E+04  0.117345E+04  0.451820E+03  0.636293E+03  0.633224E+03  0.526493E+03  0.940091E+03  0.913316E+03  0.110649E+04  0.451403E+03  0.636166E+03  0.633081E+03  0.000000E+00  0.000000E+00  0.139387E+03
